,Repo,GitHub_Type,Nr,original_statement,rephrased_statement,Non_Knowledge_label_FSE_paper_Giuliano,Non_knowledge_label_Roberts_Giuliano,long_short,ROGUE_precision,ROGUE_recall,ROGUE_f1,styles,original_Unnamed: 0.4,original_Unnamed: 0.3,original_Unnamed: 0.2,original_Unnamed: 0.1,original_Unnamed: 0,original_Repo,original_GitHub_Type,original_Nr,original_Non_Knowledge_label_FSE_paper_Giuliano,original_long_short,original_Giuliano_Comments,original_Non_Knowledge_label_FSE_paper_Sol,original_Non_knowledge_label_Roberts_Sol,original_Sol_Comments,original_Non_Knowledge_label_FSE_paper_Alena,original_Non_knowledge_label_Roberts_Alena,original_Alena_Comments,original_Roberts_label,original_FSE_label,original_binary_NK_label
2081,tensorflow_tensorflow,issue,37942.0,"my jupyter notebook that is training some LSTMs on the GPU crashes after some time with the following traceback:

InternalError:  [_Derived_]  Failed to call ThenRnnBackward with model config: [rnn_mode, rnn_input_mode, rnn_direction_mode]: 2, 0, 0 , [num_layers, input_size, num_units, dir_count, max_seq_length, batch_size, cell_num_units]: [1, 100, 100, 1, 249, 32, 100] 
         [[{{node gradients/CudnnRNN_grad/CudnnRNNBackprop}}]]
         [[StatefulPartitionedCall_1]] [Op:__inference_distributed_function_7604]

Function call stack:
distributed_function -> distributed_function -> distributed_function

This crash happens after a random amount of epochs (sometimes 6, sometimes 130+ sometimes 300+). It also crashes on different Windows machines with different GPUs. In the stacktrace I can find the following line:
130         # TODO(kaftan): File bug about tf function and errors.OutOfRangeError?

I wonder if this is connected to this issue?","The notebook I use for training LSTM models on the GPU crashes after a variable number of epochs—sometimes after as few as six epochs, other times after more than three hundred. The error message is an InternalError indicating a failure to invoke ThenRnnBackward with the model configuration (rnn_mode=2, rnn_input_mode=0, rnn_direction_mode=0, etc.). The stack trace shows the node gradients/CudnnRNN_grad/CudnnRNNBackprop within a StatefulPartitionedCall, and the same issue appears on several Windows machines equipped with different graphics cards. In the traceback there is a comment referencing a potential TensorFlow bug (line 130). I wonder whether this crash is connected to that known issue or if it stems from a different source, such as driver incompatibility, memory exhaustion, or a misuse of the TensorFlow function API.",Unknown,Known Unknown,long,0.2131147540983606,0.2280701754385964,0.2203389830508474,"('Professional/Formal', 'Exploratory', 'Expand')",44,44,44,44,44,tensorflow_tensorflow,issue,37942.0,Unknown,long,,Unknown Non-Knowledge,Unknown Unknown,,known unknown (a question can be posed),known unknowns  ,"Although it is as always not clear from the segment, I tend here to known unknowns. The question reads like: someone else might know",2,1,1
2082,tensorflow_tensorflow,issue,37942.0,"my jupyter notebook that is training some LSTMs on the GPU crashes after some time with the following traceback:

InternalError:  [_Derived_]  Failed to call ThenRnnBackward with model config: [rnn_mode, rnn_input_mode, rnn_direction_mode]: 2, 0, 0 , [num_layers, input_size, num_units, dir_count, max_seq_length, batch_size, cell_num_units]: [1, 100, 100, 1, 249, 32, 100] 
         [[{{node gradients/CudnnRNN_grad/CudnnRNNBackprop}}]]
         [[StatefulPartitionedCall_1]] [Op:__inference_distributed_function_7604]

Function call stack:
distributed_function -> distributed_function -> distributed_function

This crash happens after a random amount of epochs (sometimes 6, sometimes 130+ sometimes 300+). It also crashes on different Windows machines with different GPUs. In the stacktrace I can find the following line:
130         # TODO(kaftan): File bug about tf function and errors.OutOfRangeError?

I wonder if this is connected to this issue?","The GPU‑based training loop for my LSTM models in a Jupyter notebook aborts with an InternalError from the CudnnRNN backward operation after a non‑deterministic number of epochs, and the problem reproduces across different Windows GPUs. The traceback includes a reference to a possible TensorFlow bug (line 130). I am uncertain if this error originates from that bug or from another factor in my training pipeline.",Unknown,Known Unknown,long,0.2153846153846154,0.1228070175438596,0.1564245810055866,"('Professional/Formal', 'Exploratory', 'Expand')",44,44,44,44,44,tensorflow_tensorflow,issue,37942.0,Unknown,long,,Unknown Non-Knowledge,Unknown Unknown,,known unknown (a question can be posed),known unknowns  ,"Although it is as always not clear from the segment, I tend here to known unknowns. The question reads like: someone else might know",2,1,1
2083,tensorflow_tensorflow,issue,37942.0,"my jupyter notebook that is training some LSTMs on the GPU crashes after some time with the following traceback:

InternalError:  [_Derived_]  Failed to call ThenRnnBackward with model config: [rnn_mode, rnn_input_mode, rnn_direction_mode]: 2, 0, 0 , [num_layers, input_size, num_units, dir_count, max_seq_length, batch_size, cell_num_units]: [1, 100, 100, 1, 249, 32, 100] 
         [[{{node gradients/CudnnRNN_grad/CudnnRNNBackprop}}]]
         [[StatefulPartitionedCall_1]] [Op:__inference_distributed_function_7604]

Function call stack:
distributed_function -> distributed_function -> distributed_function

This crash happens after a random amount of epochs (sometimes 6, sometimes 130+ sometimes 300+). It also crashes on different Windows machines with different GPUs. In the stacktrace I can find the following line:
130         # TODO(kaftan): File bug about tf function and errors.OutOfRangeError?

I wonder if this is connected to this issue?","Is the sporadic InternalError occurring during the CudnnRNN back‑propagation step in my Jupyter notebook—where LSTM training halts after a random count of epochs—related to the TensorFlow issue highlighted in the stack trace (line 130), or could it be caused by hardware differences, driver versions, or memory handling on the various Windows GPUs?",Unknown,Known Unknown,long,0.1538461538461538,0.0701754385964912,0.0963855421686746,"('Professional/Formal', 'Exploratory', 'Expand')",44,44,44,44,44,tensorflow_tensorflow,issue,37942.0,Unknown,long,,Unknown Non-Knowledge,Unknown Unknown,,known unknown (a question can be posed),known unknowns  ,"Although it is as always not clear from the segment, I tend here to known unknowns. The question reads like: someone else might know",2,1,1
2084,tensorflow_tensorflow,issue,37492.0,"To train the LSTM-model on a GPU on my plattform (Windows 10, tf 2.1.0), the parameter batch_input_shape must be specified during the model creation in the very first layer and the parameter input_shape must be omitted.","When deploying an LSTM on a CUDA‑enabled Windows 10 host with TensorFlow 2.1.0, you must set batch_input_shape in the inaugural layer and deliberately leave out input_shape.",Knowledge,Knowledge,short,0.2692307692307692,0.1944444444444444,0.2258064516129032,"('Technical', 'Confidence', 'Neutral')",45,45,45,45,45,tensorflow_tensorflow,issue,37492.0,Knowledge,short,,,,,,,,0,0,0
2085,tensorflow_tensorflow,issue,37492.0,"To train the LSTM-model on a GPU on my plattform (Windows 10, tf 2.1.0), the parameter batch_input_shape must be specified during the model creation in the very first layer and the parameter input_shape must be omitted.","For GPU‑accelerated LSTM training under TF 2.1.0 on Windows 10, the first layer requires an explicit batch_input_shape definition while the input_shape argument must be omitted.",Knowledge,Knowledge,short,0.4,0.2777777777777778,0.3278688524590164,"('Technical', 'Confidence', 'Neutral')",45,45,45,45,45,tensorflow_tensorflow,issue,37492.0,Knowledge,short,,,,,,,,0,0,0
2086,tensorflow_tensorflow,issue,37492.0,"To train the LSTM-model on a GPU on my plattform (Windows 10, tf 2.1.0), the parameter batch_input_shape must be specified during the model creation in the very first layer and the parameter input_shape must be omitted.","In a Windows 10 environment running TensorFlow 2.1.0, the LSTM’s initial layer must receive batch_input_shape for GPU execution; providing input_shape alongside it is prohibited.",Knowledge,Knowledge,short,0.1666666666666666,0.1111111111111111,0.1333333333333333,"('Technical', 'Confidence', 'Neutral')",45,45,45,45,45,tensorflow_tensorflow,issue,37492.0,Knowledge,short,,,,,,,,0,0,0
2087,tensorflow_tensorflow,issue,37492.0,"To train the LSTM-model on a GPU on my plattform (Windows 10, tf 2.1.0), the parameter batch_input_shape must be specified during the model creation in the very first layer and the parameter input_shape must be omitted.","To harness the GPU for LSTM training on a Windows 10 box with TensorFlow 2.1.0, you must declare batch_input_shape at model construction time in the first layer and exclude any input_shape parameter.",Knowledge,Knowledge,short,0.375,0.3333333333333333,0.3529411764705882,"('Technical', 'Confidence', 'Neutral')",45,45,45,45,45,tensorflow_tensorflow,issue,37492.0,Knowledge,short,,,,,,,,0,0,0
2088,tensorflow_tensorflow,issue,37492.0,"To train the LSTM-model on a GPU on my plattform (Windows 10, tf 2.1.0), the parameter batch_input_shape must be specified during the model creation in the very first layer and the parameter input_shape must be omitted.","GPU‑based LSTM training on Windows 10 with TF 2.1.0 mandates that batch_input_shape be supplied in the first layer, and that the input_shape field be omitted entirely.",Knowledge,Knowledge,short,0.3846153846153846,0.2777777777777778,0.3225806451612903,"('Technical', 'Confidence', 'Neutral')",45,45,45,45,45,tensorflow_tensorflow,issue,37492.0,Knowledge,short,,,,,,,,0,0,0
2089,tensorflow_tensorflow,issue,37492.0,"To train the LSTM-model on a GPU on my plattform (Windows 10, tf 2.1.0), the parameter batch_input_shape must be specified during the model creation in the very first layer and the parameter input_shape must be omitted.","On my Windows‑10 GPU with TF 2.1, just give the first LSTM layer a batch_input_shape and skip input_shape.",Knowledge,Knowledge,short,0.2777777777777778,0.1388888888888889,0.1851851851851852,"('Casual/Conversational', 'Neutral', 'Concise')",45,45,45,45,45,tensorflow_tensorflow,issue,37492.0,Knowledge,short,,,,,,,,0,0,0
2090,tensorflow_tensorflow,issue,37492.0,"To train the LSTM-model on a GPU on my plattform (Windows 10, tf 2.1.0), the parameter batch_input_shape must be specified during the model creation in the very first layer and the parameter input_shape must be omitted.","Training an LSTM on my GPU (Win 10, TF 2.1) means you set batch_input_shape in the first layer and drop input_shape.",Knowledge,Knowledge,short,0.4285714285714285,0.25,0.3157894736842105,"('Casual/Conversational', 'Neutral', 'Concise')",45,45,45,45,45,tensorflow_tensorflow,issue,37492.0,Knowledge,short,,,,,,,,0,0,0
2091,tensorflow_tensorflow,issue,37492.0,"To train the LSTM-model on a GPU on my plattform (Windows 10, tf 2.1.0), the parameter batch_input_shape must be specified during the model creation in the very first layer and the parameter input_shape must be omitted.","For the LSTM on my Windows 10 GPU (TensorFlow 2.1), specify batch_input_shape on layer 0 and don’t include input_shape.",Knowledge,Knowledge,short,0.3157894736842105,0.1666666666666666,0.2181818181818182,"('Casual/Conversational', 'Neutral', 'Concise')",45,45,45,45,45,tensorflow_tensorflow,issue,37492.0,Knowledge,short,,,,,,,,0,0,0
2092,tensorflow_tensorflow,issue,37492.0,"To train the LSTM-model on a GPU on my plattform (Windows 10, tf 2.1.0), the parameter batch_input_shape must be specified during the model creation in the very first layer and the parameter input_shape must be omitted.","When using TF 2.1 on Windows 10 GPU, put batch_input_shape in the initial LSTM layer and leave out input_shape.",Knowledge,Knowledge,short,0.3157894736842105,0.1666666666666666,0.2181818181818182,"('Casual/Conversational', 'Neutral', 'Concise')",45,45,45,45,45,tensorflow_tensorflow,issue,37492.0,Knowledge,short,,,,,,,,0,0,0
2093,tensorflow_tensorflow,issue,37492.0,"To train the LSTM-model on a GPU on my plattform (Windows 10, tf 2.1.0), the parameter batch_input_shape must be specified during the model creation in the very first layer and the parameter input_shape must be omitted.","In my Win10 + TF 2.1 setup, the LSTM needs batch_input_shape on the first layer; omit input_shape entirely.",Knowledge,Knowledge,short,0.3333333333333333,0.1666666666666666,0.2222222222222222,"('Casual/Conversational', 'Neutral', 'Concise')",45,45,45,45,45,tensorflow_tensorflow,issue,37492.0,Knowledge,short,,,,,,,,0,0,0
2094,tensorflow_tensorflow,issue,37492.0,"To train the LSTM-model on a GPU on my plattform (Windows 10, tf 2.1.0), the parameter batch_input_shape must be specified during the model creation in the very first layer and the parameter input_shape must be omitted.",Got a GPU on Windows 10 with TF 2.1? Just set batch_input_shape on the first LSTM layer and skip the input_shape arg.,Knowledge,Knowledge,short,0.4545454545454545,0.2777777777777778,0.3448275862068966,"('Casual/Conversational', 'Neutral', 'Concise')",45,45,45,45,45,tensorflow_tensorflow,issue,37492.0,Knowledge,short,,,,,,,,0,0,0
2095,tensorflow_tensorflow,issue,37492.0,"To train the LSTM-model on a GPU on my plattform (Windows 10, tf 2.1.0), the parameter batch_input_shape must be specified during the model creation in the very first layer and the parameter input_shape must be omitted.","When training an LSTM model on a GPU under Windows 10 with TensorFlow 2.1.0, the first layer must be defined using the `batch_input_shape` argument, and the `input_shape` argument should be omitted.",Knowledge,Knowledge,short,0.3548387096774194,0.3055555555555556,0.3283582089552239,"('Professional/Formal', 'Exploratory', 'Concise')",45,45,45,45,45,tensorflow_tensorflow,issue,37492.0,Knowledge,short,,,,,,,,0,0,0
2096,tensorflow_tensorflow,issue,37492.0,"To train the LSTM-model on a GPU on my plattform (Windows 10, tf 2.1.0), the parameter batch_input_shape must be specified during the model creation in the very first layer and the parameter input_shape must be omitted.","If you intend to run an LSTM on a GPU on Windows 10 with TensorFlow 2.1.0, you need to provide `batch_input_shape` in the initial layer of the model; omitting `input_shape` ensures the model receives the correct batch dimension.",Knowledge,Knowledge,short,0.2105263157894736,0.2222222222222222,0.2162162162162162,"('Professional/Formal', 'Exploratory', 'Concise')",45,45,45,45,45,tensorflow_tensorflow,issue,37492.0,Knowledge,short,,,,,,,,0,0,0
2097,tensorflow_tensorflow,issue,37492.0,"To train the LSTM-model on a GPU on my plattform (Windows 10, tf 2.1.0), the parameter batch_input_shape must be specified during the model creation in the very first layer and the parameter input_shape must be omitted.",`batch_input_shape` required in first LSTM layer on Windows 10 + TF 2.1.0 GPU; omit `input_shape`.,Knowledge,Knowledge,short,0.2,0.0833333333333333,0.1176470588235294,"('Professional/Formal', 'Exploratory', 'Concise')",45,45,45,45,45,tensorflow_tensorflow,issue,37492.0,Knowledge,short,,,,,,,,0,0,0
2098,tensorflow_tensorflow,issue,37492.0,"To train the LSTM-model on a GPU on my plattform (Windows 10, tf 2.1.0), the parameter batch_input_shape must be specified during the model creation in the very first layer and the parameter input_shape must be omitted.","```python
model = tf.keras.Sequential([
    tf.keras.layers.LSTM(64, batch_input_shape=(None, timesteps, features)),
    # additional layers …
])
# Do not specify `input_shape` in the first layer when training on a GPU.
```",Knowledge,Knowledge,short,0.1785714285714285,0.1388888888888889,0.15625,"('Professional/Formal', 'Exploratory', 'Concise')",45,45,45,45,45,tensorflow_tensorflow,issue,37492.0,Knowledge,short,,,,,,,,0,0,0
2099,tensorflow_tensorflow,issue,37492.0,"To train the LSTM-model on a GPU on my plattform (Windows 10, tf 2.1.0), the parameter batch_input_shape must be specified during the model creation in the very first layer and the parameter input_shape must be omitted.","For GPU‑accelerated training of an LSTM on a Windows 10 machine using TensorFlow 2.1.0, declare `batch_input_shape` in the first layer and refrain from specifying `input_shape`.",Knowledge,Knowledge,short,0.28,0.1944444444444444,0.2295081967213114,"('Professional/Formal', 'Exploratory', 'Concise')",45,45,45,45,45,tensorflow_tensorflow,issue,37492.0,Knowledge,short,,,,,,,,0,0,0
2100,tensorflow_tensorflow,issue,37492.0,"To train the LSTM-model on a GPU on my plattform (Windows 10, tf 2.1.0), the parameter batch_input_shape must be specified during the model creation in the very first layer and the parameter input_shape must be omitted.","When training an LSTM on a GPU under Windows 10 with TensorFlow 2.1.0, you should specify the `batch_input_shape` argument in the very first layer and leave out the `input_shape` parameter; this configuration usually resolves shape‑related issues on that platform.",Knowledge,Knowledge,short,0.282051282051282,0.3055555555555556,0.2933333333333333,"('Neutral', 'Hedging', 'Expand')",45,45,45,45,45,tensorflow_tensorflow,issue,37492.0,Knowledge,short,,,,,,,,0,0,0
2101,tensorflow_tensorflow,issue,37492.0,"To train the LSTM-model on a GPU on my plattform (Windows 10, tf 2.1.0), the parameter batch_input_shape must be specified during the model creation in the very first layer and the parameter input_shape must be omitted.","In my experience, getting an LSTM to run on a GPU on Windows 10 (TensorFlow 2.1.0) works best if you define `batch_input_shape` in the initial layer and omit `input_shape` entirely – doing so tends to prevent the common mismatches that arise during model compilation.",Knowledge,Knowledge,short,0.2045454545454545,0.25,0.225,"('Neutral', 'Hedging', 'Expand')",45,45,45,45,45,tensorflow_tensorflow,issue,37492.0,Knowledge,short,,,,,,,,0,0,0
2102,tensorflow_tensorflow,issue,37492.0,"To train the LSTM-model on a GPU on my plattform (Windows 10, tf 2.1.0), the parameter batch_input_shape must be specified during the model creation in the very first layer and the parameter input_shape must be omitted.","For a GPU‑accelerated LSTM model on a Windows 10 machine using TF 2.1.0, the recommended practice is to provide `batch_input_shape` when you create the first layer and skip the `input_shape` argument; this approach likely avoids runtime shape errors.",Knowledge,Knowledge,short,0.2105263157894736,0.2222222222222222,0.2162162162162162,"('Neutral', 'Hedging', 'Expand')",45,45,45,45,45,tensorflow_tensorflow,issue,37492.0,Knowledge,short,,,,,,,,0,0,0
2103,tensorflow_tensorflow,issue,37492.0,"To train the LSTM-model on a GPU on my plattform (Windows 10, tf 2.1.0), the parameter batch_input_shape must be specified during the model creation in the very first layer and the parameter input_shape must be omitted.","If you’re building an LSTM model on Windows 10 with TensorFlow 2.1.0 and intend to train it on a GPU, you probably need to set `batch_input_shape` on the first layer and not supply `input_shape`—this combination generally ensures the model receives the correct static batch dimension.",Knowledge,Knowledge,short,0.2,0.25,0.2222222222222222,"('Neutral', 'Hedging', 'Expand')",45,45,45,45,45,tensorflow_tensorflow,issue,37492.0,Knowledge,short,,,,,,,,0,0,0
2104,tensorflow_tensorflow,issue,37492.0,"To train the LSTM-model on a GPU on my plattform (Windows 10, tf 2.1.0), the parameter batch_input_shape must be specified during the model creation in the very first layer and the parameter input_shape must be omitted.","A practical tip for TensorFlow 2.1.0 on Windows 10: when constructing an LSTM that will be trained on a GPU, include `batch_input_shape` in the first layer’s arguments and omit `input_shape`; this pattern tends to be the one that successfully initializes the model without shape‑related warnings.",Knowledge,Knowledge,short,0.1555555555555555,0.1944444444444444,0.1728395061728395,"('Neutral', 'Hedging', 'Expand')",45,45,45,45,45,tensorflow_tensorflow,issue,37492.0,Knowledge,short,,,,,,,,0,0,0
2105,tensorflow_tensorflow,issue,37492.0,"To train the LSTM-model on a GPU on my plattform (Windows 10, tf 2.1.0), the parameter batch_input_shape must be specified during the model creation in the very first layer and the parameter input_shape must be omitted.","When training an LSTM on a GPU under Windows 10 with TensorFlow 2.1.0, you should likely set batch_input_shape in the first layer and probably leave out the input_shape argument during model definition.",Knowledge,Knowledge,short,0.34375,0.3055555555555556,0.3235294117647059,"('Neutral', 'Hedging', 'Neutral')",45,45,45,45,45,tensorflow_tensorflow,issue,37492.0,Knowledge,short,,,,,,,,0,0,0
2106,tensorflow_tensorflow,issue,37492.0,"To train the LSTM-model on a GPU on my plattform (Windows 10, tf 2.1.0), the parameter batch_input_shape must be specified during the model creation in the very first layer and the parameter input_shape must be omitted.","It appears that, for an LSTM running on a GPU on Windows 10 with TF 2.1.0, the first layer needs batch_input_shape specified, while the input_shape parameter should be omitted to avoid configuration errors.",Knowledge,Knowledge,short,0.303030303030303,0.2777777777777778,0.289855072463768,"('Neutral', 'Hedging', 'Neutral')",45,45,45,45,45,tensorflow_tensorflow,issue,37492.0,Knowledge,short,,,,,,,,0,0,0
2107,tensorflow_tensorflow,issue,37492.0,"To train the LSTM-model on a GPU on my plattform (Windows 10, tf 2.1.0), the parameter batch_input_shape must be specified during the model creation in the very first layer and the parameter input_shape must be omitted.","You probably have to provide batch_input_shape in the initial layer when training an LSTM on a Windows 10 GPU with TensorFlow 2.1.0, and it seems advisable to omit the input_shape argument altogether.",Knowledge,Knowledge,short,0.21875,0.1944444444444444,0.2058823529411765,"('Neutral', 'Hedging', 'Neutral')",45,45,45,45,45,tensorflow_tensorflow,issue,37492.0,Knowledge,short,,,,,,,,0,0,0
2108,tensorflow_tensorflow,issue,37492.0,"To train the LSTM-model on a GPU on my plattform (Windows 10, tf 2.1.0), the parameter batch_input_shape must be specified during the model creation in the very first layer and the parameter input_shape must be omitted.","In my experience, training an LSTM on a GPU under Windows 10 with TF 2.1.0 works best if you set batch_input_shape on the very first layer and, as a rule of thumb, leave out input_shape.",Knowledge,Knowledge,short,0.2285714285714285,0.2222222222222222,0.2253521126760563,"('Neutral', 'Hedging', 'Neutral')",45,45,45,45,45,tensorflow_tensorflow,issue,37492.0,Knowledge,short,,,,,,,,0,0,0
2109,tensorflow_tensorflow,issue,37492.0,"To train the LSTM-model on a GPU on my plattform (Windows 10, tf 2.1.0), the parameter batch_input_shape must be specified during the model creation in the very first layer and the parameter input_shape must be omitted.","It seems advisable to specify batch_input_shape in the first layer of an LSTM model when using a GPU on Windows 10 with TensorFlow 2.1.0, and to probably omit the input_shape parameter entirely.",Knowledge,Knowledge,short,0.25,0.2222222222222222,0.2352941176470588,"('Neutral', 'Hedging', 'Neutral')",45,45,45,45,45,tensorflow_tensorflow,issue,37492.0,Knowledge,short,,,,,,,,0,0,0
2110,tensorflow_tensorflow,issue,37492.0,"To train the LSTM-model on a GPU on my plattform (Windows 10, tf 2.1.0), the parameter batch_input_shape must be specified during the model creation in the very first layer and the parameter input_shape must be omitted.","When training an LSTM on a GPU under Windows 10 with TF 2.1.0, you have to give the first layer a batch_input_shape and skip the input_shape argument.",Knowledge,Knowledge,short,0.3333333333333333,0.25,0.2857142857142857,"('Casual/Conversational', 'Neutral', 'Neutral')",45,45,45,45,45,tensorflow_tensorflow,issue,37492.0,Knowledge,short,,,,,,,,0,0,0
2111,tensorflow_tensorflow,issue,37492.0,"To train the LSTM-model on a GPU on my plattform (Windows 10, tf 2.1.0), the parameter batch_input_shape must be specified during the model creation in the very first layer and the parameter input_shape must be omitted.","On my Windows 10 setup using TensorFlow 2.1.0, the trick to get an LSTM running on the GPU is to set batch_input_shape in the very first layer and not include input_shape at all.",Knowledge,Knowledge,short,0.3333333333333333,0.3055555555555556,0.3188405797101449,"('Casual/Conversational', 'Neutral', 'Neutral')",45,45,45,45,45,tensorflow_tensorflow,issue,37492.0,Knowledge,short,,,,,,,,0,0,0
2112,tensorflow_tensorflow,issue,37492.0,"To train the LSTM-model on a GPU on my plattform (Windows 10, tf 2.1.0), the parameter batch_input_shape must be specified during the model creation in the very first layer and the parameter input_shape must be omitted.","If you're using TF 2.1.0 on Windows 10 and want the LSTM to train on the GPU, just specify batch_input_shape on the initial layer and leave out input_shape.",Knowledge,Knowledge,short,0.25,0.1944444444444444,0.21875,"('Casual/Conversational', 'Neutral', 'Neutral')",45,45,45,45,45,tensorflow_tensorflow,issue,37492.0,Knowledge,short,,,,,,,,0,0,0
2113,tensorflow_tensorflow,issue,37492.0,"To train the LSTM-model on a GPU on my plattform (Windows 10, tf 2.1.0), the parameter batch_input_shape must be specified during the model creation in the very first layer and the parameter input_shape must be omitted.","For GPU‑based LSTM training on a Windows 10 machine with TensorFlow 2.1.0, you need to define batch_input_shape in the first layer and omit the input_shape parameter.",Knowledge,Knowledge,short,0.3846153846153846,0.2777777777777778,0.3225806451612903,"('Casual/Conversational', 'Neutral', 'Neutral')",45,45,45,45,45,tensorflow_tensorflow,issue,37492.0,Knowledge,short,,,,,,,,0,0,0
2115,tensorflow_tensorflow,issue,37492.0,"To train the LSTM-model on a GPU on my plattform (Windows 10, tf 2.1.0), the parameter batch_input_shape must be specified during the model creation in the very first layer and the parameter input_shape must be omitted.","On a Windows 10 workstation equipped with a CUDA‑capable GPU and running TensorFlow 2.1.0, the inaugural LSTM layer must be instantiated with a `batch_input_shape` argument (e.g. `(None, time_steps, feature_dim)`) while the `input_shape` keyword must be omitted; this ensures the static batch dimension is known at graph‑construction time for GPU execution.",Knowledge,Knowledge,short,0.16,0.2222222222222222,0.1860465116279069,"('Technical', 'Exploratory', 'Expand')",45,45,45,45,45,tensorflow_tensorflow,issue,37492.0,Knowledge,short,,,,,,,,0,0,0
2116,tensorflow_tensorflow,issue,37492.0,"To train the LSTM-model on a GPU on my plattform (Windows 10, tf 2.1.0), the parameter batch_input_shape must be specified during the model creation in the very first layer and the parameter input_shape must be omitted.","If you’re training an LSTM on your GPU under Windows 10 with TF 2.1.0, you have to specify the full batch dimensions in the first layer via `batch_input_shape` and leave out `input_shape`. Doing so tells TensorFlow how to allocate the tensors on the GPU; omitting it or using `input_shape` will cause shape‑mismatch errors.",Knowledge,Knowledge,short,0.1698113207547169,0.25,0.2022471910112359,"('Technical', 'Exploratory', 'Expand')",45,45,45,45,45,tensorflow_tensorflow,issue,37492.0,Knowledge,short,,,,,,,,0,0,0
2117,tensorflow_tensorflow,issue,37492.0,"To train the LSTM-model on a GPU on my plattform (Windows 10, tf 2.1.0), the parameter batch_input_shape must be specified during the model creation in the very first layer and the parameter input_shape must be omitted.","When building an LSTM model for GPU acceleration on a Windows 10 platform using TensorFlow 2.1.0, the correct approach is to provide `batch_input_shape` in the very first recurrent layer (for example, `batch_input_shape=(None, 100, 64)`). The `input_shape` parameter should not be supplied, because the batch dimension must be fixed at model‑creation time for the CUDA backend to allocate memory correctly; otherwise TensorFlow will raise a shape‑inference exception during compilation.",Knowledge,Knowledge,short,0.1617647058823529,0.3055555555555556,0.2115384615384615,"('Technical', 'Exploratory', 'Expand')",45,45,45,45,45,tensorflow_tensorflow,issue,37492.0,Knowledge,short,,,,,,,,0,0,0
2118,tensorflow_tensorflow,issue,37492.0,"To train the LSTM-model on a GPU on my plattform (Windows 10, tf 2.1.0), the parameter batch_input_shape must be specified during the model creation in the very first layer and the parameter input_shape must be omitted.","For GPU‑based training of an LSTM on Windows 10 with TensorFlow 2.1.0, define the first layer with `batch_input_shape` and omit `input_shape`. This tells the TensorFlow graph the exact batch size (or a dynamic placeholder) and prevents runtime shape errors that occur when only `input_shape` is given.",Knowledge,Knowledge,short,0.1304347826086956,0.1666666666666666,0.1463414634146341,"('Technical', 'Exploratory', 'Expand')",45,45,45,45,45,tensorflow_tensorflow,issue,37492.0,Knowledge,short,,,,,,,,0,0,0
2119,tensorflow_tensorflow,issue,37492.0,"To train the LSTM-model on a GPU on my plattform (Windows 10, tf 2.1.0), the parameter batch_input_shape must be specified during the model creation in the very first layer and the parameter input_shape must be omitted.","In TF 2.1.0 on a Windows 10 machine with a GPU, the LSTM’s initial layer must receive a `batch_input_shape` tuple and must not include an `input_shape` argument; this requirement stems from the need to expose the batch dimension to the CUDA execution engine at model construction.",Knowledge,Knowledge,short,0.1521739130434782,0.1944444444444444,0.1707317073170731,"('Technical', 'Exploratory', 'Expand')",45,45,45,45,45,tensorflow_tensorflow,issue,37492.0,Knowledge,short,,,,,,,,0,0,0
2121,tensorflow_tensorflow,issue,37492.0,"To train the LSTM-model on a GPU on my plattform (Windows 10, tf 2.1.0), the parameter batch_input_shape must be specified during the model creation in the very first layer and the parameter input_shape must be omitted.","To successfully run an LSTM on a GPU in a Windows 10 environment using TensorFlow 2.1.0, you need to define the batch_input_shape in the initial layer when you create the model; do not also provide an input_shape parameter, as this will prevent proper GPU execution.",Knowledge,Knowledge,short,0.2444444444444444,0.3055555555555556,0.2716049382716049,"('Professional/Formal', 'Exploratory', 'Expand')",45,45,45,45,45,tensorflow_tensorflow,issue,37492.0,Knowledge,short,,,,,,,,0,0,0
2122,tensorflow_tensorflow,issue,37492.0,"To train the LSTM-model on a GPU on my plattform (Windows 10, tf 2.1.0), the parameter batch_input_shape must be specified during the model creation in the very first layer and the parameter input_shape must be omitted.","If you are configuring an LSTM network for GPU training on a Windows 10 machine with TensorFlow 2.1.0, you must set the batch_input_shape parameter in the very first layer of the model. At the same time, you should leave out the input_shape argument, because TensorFlow expects the batch dimension to be defined only once via batch_input_shape for GPU workloads.",Knowledge,Knowledge,short,0.2033898305084746,0.3333333333333333,0.2526315789473684,"('Professional/Formal', 'Exploratory', 'Expand')",45,45,45,45,45,tensorflow_tensorflow,issue,37492.0,Knowledge,short,,,,,,,,0,0,0
2123,tensorflow_tensorflow,issue,37492.0,"To train the LSTM-model on a GPU on my plattform (Windows 10, tf 2.1.0), the parameter batch_input_shape must be specified during the model creation in the very first layer and the parameter input_shape must be omitted.","For GPU‑accelerated LSTM training on Windows 10 with TensorFlow 2.1.0, the correct approach is to specify batch_input_shape in the model's first layer during construction and to exclude the input_shape parameter entirely; this ensures the model receives a fully defined input tensor shape suitable for the GPU backend.",Knowledge,Knowledge,short,0.2127659574468085,0.2777777777777778,0.2409638554216867,"('Professional/Formal', 'Exploratory', 'Expand')",45,45,45,45,45,tensorflow_tensorflow,issue,37492.0,Knowledge,short,,,,,,,,0,0,0
