,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Repo,GitHub_Type,Nr,original_statement,rephrased_statement,Non_Knowledge_label_FSE_paper_Giuliano,Non_knowledge_label_Roberts_Giuliano,long_short,ROGUE_precision,ROGUE_recall,ROGUE_f1,styles,original_Unnamed: 0.4,original_Unnamed: 0.3,original_Unnamed: 0.2,original_Unnamed: 0.1,original_Unnamed: 0,original_Repo,original_GitHub_Type,original_Nr,original_Non_Knowledge_label_FSE_paper_Giuliano,original_long_short,original_Giuliano_Comments,original_Non_Knowledge_label_FSE_paper_Sol,original_Non_knowledge_label_Roberts_Sol,original_Sol_Comments,original_Non_Knowledge_label_FSE_paper_Alena,original_Non_knowledge_label_Roberts_Alena,original_Alena_Comments,original_Roberts_label,original_FSE_label,original_binary_NK_label,original_Unnamed: 0.6,original_Unnamed: 0.5,original_final_label,original_rephrased_statement,final_label
8359,8359,1817,,1904,pytorch_pytorch,issue,154456.0,"I'm running torch.compile on a transformer-based model. When I run the compiled function, I don't get any recompiles for subsequent calls in the same script, for example:

m = torch.compile(self.transformer.forward, fullgraph=True, dynamic=True, mode=""max-autotune"", disable=False)
m(...)
m(...)

works fine, with no recompiles. But when I run the script again, the torch.compile warmup takes a reasonably long time (running twice each for batch sizes 1, 2, and 4) -- about 10 seconds per input batch size. I ran the script with TORCH_LOGS=+dynamo,+inductor,+recompiles,+aot, and it seems like most of the time is spent tracing the code and running shape solving, even though the model code is unchanged.

Files are written to the disk cache, and the disk cache does speed up compile times, but I'm not sure why it still takes so long to trace and run the shape solver when the model code is unchanged, are the traced graphs not cached?","Why is shape solving redone every script launch, even with cached files? I checked TORCH_LOGS — it says 'cached graph loaded', yet still spends 10s per batch on shape inference. Is this a bug, or is 'cached' just meaning 'saved the IR', not 'skipped analysis'?",Unknown,Neutral,long,0.2,0.0604026845637583,0.0927835051546391,"('github_native', 'Exploratory', 'Concise')",28,28,28,28,28,pytorch_pytorch,issue,154456.0,Unknown,long,,Unknown Non-Knowledge,Unknown Unknown,"I think we have been analysing the current realised non-knowledge in the wrong way. It’s only retrospectively that most of the people see they lack this knowledge. At least, this is how I judge this case. Based on both papers, the person asking only retrospectively realises that they don’t know something, and that something might be important.","relevant, known unknowns",known unknowns OR unknown knowns,"I tend to unknown knowns, although it is not clear from the segment. It sounds as if someone else could have an answer",-1,1,1,28.0,28.0,2.0,"I'm running torch.compile on a transformer-based model. When I run the compiled function, I don't get any recompiles for subsequent calls in the same script, for example:

m = torch.compile(self.transformer.forward, fullgraph=True, dynamic=True, mode=""max-autotune"", disable=False)
m(...)
m(...)

works fine, with no recompiles. But when I run the script again, the torch.compile warmup takes a reasonably long time (running twice each for batch sizes 1, 2, and 4) -- about 10 seconds per input batch size. I ran the script with TORCH_LOGS=+dynamo,+inductor,+recompiles,+aot, and it seems like most of the time is spent tracing the code and running shape solving, even though the model code is unchanged.

Files are written to the disk cache, and the disk cache does speed up compile times, but I'm not sure why it still takes so long to trace and run the shape solver when the model code is unchanged, are the traced graphs not cached?",1
8360,8360,1818,,1905,pytorch_pytorch,issue,154456.0,"I'm running torch.compile on a transformer-based model. When I run the compiled function, I don't get any recompiles for subsequent calls in the same script, for example:

m = torch.compile(self.transformer.forward, fullgraph=True, dynamic=True, mode=""max-autotune"", disable=False)
m(...)
m(...)

works fine, with no recompiles. But when I run the script again, the torch.compile warmup takes a reasonably long time (running twice each for batch sizes 1, 2, and 4) -- about 10 seconds per input batch size. I ran the script with TORCH_LOGS=+dynamo,+inductor,+recompiles,+aot, and it seems like most of the time is spent tracing the code and running shape solving, even though the model code is unchanged.

Files are written to the disk cache, and the disk cache does speed up compile times, but I'm not sure why it still takes so long to trace and run the shape solver when the model code is unchanged, are the traced graphs not cached?","I’ve got disk caching enabled and verified the files exist, but the compile time doesn’t improve on restart. Is torch.compile not caching the shape solver’s results? Or is there a hidden flag like TORCH_COMPILE_CACHE_SHAPE_SOLVE to persist those?",Unknown,Neutral,long,0.2162162162162162,0.0536912751677852,0.086021505376344,"('github_native', 'Exploratory', 'Concise')",28,28,28,28,28,pytorch_pytorch,issue,154456.0,Unknown,long,,Unknown Non-Knowledge,Unknown Unknown,"I think we have been analysing the current realised non-knowledge in the wrong way. It’s only retrospectively that most of the people see they lack this knowledge. At least, this is how I judge this case. Based on both papers, the person asking only retrospectively realises that they don’t know something, and that something might be important.","relevant, known unknowns",known unknowns OR unknown knowns,"I tend to unknown knowns, although it is not clear from the segment. It sounds as if someone else could have an answer",-1,1,1,28.0,28.0,2.0,"I'm running torch.compile on a transformer-based model. When I run the compiled function, I don't get any recompiles for subsequent calls in the same script, for example:

m = torch.compile(self.transformer.forward, fullgraph=True, dynamic=True, mode=""max-autotune"", disable=False)
m(...)
m(...)

works fine, with no recompiles. But when I run the script again, the torch.compile warmup takes a reasonably long time (running twice each for batch sizes 1, 2, and 4) -- about 10 seconds per input batch size. I ran the script with TORCH_LOGS=+dynamo,+inductor,+recompiles,+aot, and it seems like most of the time is spent tracing the code and running shape solving, even though the model code is unchanged.

Files are written to the disk cache, and the disk cache does speed up compile times, but I'm not sure why it still takes so long to trace and run the shape solver when the model code is unchanged, are the traced graphs not cached?",1
8361,8361,1819,,1906,pytorch_pytorch,issue,154456.0,"I'm running torch.compile on a transformer-based model. When I run the compiled function, I don't get any recompiles for subsequent calls in the same script, for example:

m = torch.compile(self.transformer.forward, fullgraph=True, dynamic=True, mode=""max-autotune"", disable=False)
m(...)
m(...)

works fine, with no recompiles. But when I run the script again, the torch.compile warmup takes a reasonably long time (running twice each for batch sizes 1, 2, and 4) -- about 10 seconds per input batch size. I ran the script with TORCH_LOGS=+dynamo,+inductor,+recompiles,+aot, and it seems like most of the time is spent tracing the code and running shape solving, even though the model code is unchanged.

Files are written to the disk cache, and the disk cache does speed up compile times, but I'm not sure why it still takes so long to trace and run the shape solver when the model code is unchanged, are the traced graphs not cached?","The behavior suggests I know something I don’t realize I know: if the code and tensors are identical, why isn’t the entire trace + shape analysis cached? Am I misunderstanding what ‘cached’ means in dynamo? Is this behavior documented somewhere?",Unknown,Neutral,long,0.275,0.0738255033557047,0.1164021164021164,"('github_native', 'Exploratory', 'Concise')",28,28,28,28,28,pytorch_pytorch,issue,154456.0,Unknown,long,,Unknown Non-Knowledge,Unknown Unknown,"I think we have been analysing the current realised non-knowledge in the wrong way. It’s only retrospectively that most of the people see they lack this knowledge. At least, this is how I judge this case. Based on both papers, the person asking only retrospectively realises that they don’t know something, and that something might be important.","relevant, known unknowns",known unknowns OR unknown knowns,"I tend to unknown knowns, although it is not clear from the segment. It sounds as if someone else could have an answer",-1,1,1,28.0,28.0,2.0,"I'm running torch.compile on a transformer-based model. When I run the compiled function, I don't get any recompiles for subsequent calls in the same script, for example:

m = torch.compile(self.transformer.forward, fullgraph=True, dynamic=True, mode=""max-autotune"", disable=False)
m(...)
m(...)

works fine, with no recompiles. But when I run the script again, the torch.compile warmup takes a reasonably long time (running twice each for batch sizes 1, 2, and 4) -- about 10 seconds per input batch size. I ran the script with TORCH_LOGS=+dynamo,+inductor,+recompiles,+aot, and it seems like most of the time is spent tracing the code and running shape solving, even though the model code is unchanged.

Files are written to the disk cache, and the disk cache does speed up compile times, but I'm not sure why it still takes so long to trace and run the shape solver when the model code is unchanged, are the traced graphs not cached?",1
8362,8362,1820,,1907,pytorch_pytorch,issue,154456.0,"I'm running torch.compile on a transformer-based model. When I run the compiled function, I don't get any recompiles for subsequent calls in the same script, for example:

m = torch.compile(self.transformer.forward, fullgraph=True, dynamic=True, mode=""max-autotune"", disable=False)
m(...)
m(...)

works fine, with no recompiles. But when I run the script again, the torch.compile warmup takes a reasonably long time (running twice each for batch sizes 1, 2, and 4) -- about 10 seconds per input batch size. I ran the script with TORCH_LOGS=+dynamo,+inductor,+recompiles,+aot, and it seems like most of the time is spent tracing the code and running shape solving, even though the model code is unchanged.

Files are written to the disk cache, and the disk cache does speed up compile times, but I'm not sure why it still takes so long to trace and run the shape solver when the model code is unchanged, are the traced graphs not cached?","I'm seeing persistent dynamo compilation overhead across script restarts despite disk caching — why isn't the traced graph for identical model code being reused? TORCH_LOGS shows repeated shape solving and tracing, even though files are written to cache.",Unknown,Neutral,long,0.2894736842105263,0.0738255033557047,0.1176470588235294,"('github_native', 'Confidence', 'Concise')",28,28,28,28,28,pytorch_pytorch,issue,154456.0,Unknown,long,,Unknown Non-Knowledge,Unknown Unknown,"I think we have been analysing the current realised non-knowledge in the wrong way. It’s only retrospectively that most of the people see they lack this knowledge. At least, this is how I judge this case. Based on both papers, the person asking only retrospectively realises that they don’t know something, and that something might be important.","relevant, known unknowns",known unknowns OR unknown knowns,"I tend to unknown knowns, although it is not clear from the segment. It sounds as if someone else could have an answer",-1,1,1,28.0,28.0,2.0,"I'm running torch.compile on a transformer-based model. When I run the compiled function, I don't get any recompiles for subsequent calls in the same script, for example:

m = torch.compile(self.transformer.forward, fullgraph=True, dynamic=True, mode=""max-autotune"", disable=False)
m(...)
m(...)

works fine, with no recompiles. But when I run the script again, the torch.compile warmup takes a reasonably long time (running twice each for batch sizes 1, 2, and 4) -- about 10 seconds per input batch size. I ran the script with TORCH_LOGS=+dynamo,+inductor,+recompiles,+aot, and it seems like most of the time is spent tracing the code and running shape solving, even though the model code is unchanged.

Files are written to the disk cache, and the disk cache does speed up compile times, but I'm not sure why it still takes so long to trace and run the shape solver when the model code is unchanged, are the traced graphs not cached?",1
8363,8363,1821,,1909,pytorch_pytorch,issue,154456.0,"I'm running torch.compile on a transformer-based model. When I run the compiled function, I don't get any recompiles for subsequent calls in the same script, for example:

m = torch.compile(self.transformer.forward, fullgraph=True, dynamic=True, mode=""max-autotune"", disable=False)
m(...)
m(...)

works fine, with no recompiles. But when I run the script again, the torch.compile warmup takes a reasonably long time (running twice each for batch sizes 1, 2, and 4) -- about 10 seconds per input batch size. I ran the script with TORCH_LOGS=+dynamo,+inductor,+recompiles,+aot, and it seems like most of the time is spent tracing the code and running shape solving, even though the model code is unchanged.

Files are written to the disk cache, and the disk cache does speed up compile times, but I'm not sure why it still takes so long to trace and run the shape solver when the model code is unchanged, are the traced graphs not cached?","Why does torch.compile re-trace my unchanged transformer model on every script restart, even with disk caching enabled? I see +recompiles=0 but +dynamo shows full tracing every time — are the cached graphs not being loaded correctly?",Unknown,Neutral,long,0.2777777777777778,0.0671140939597315,0.1081081081081081,"('github_native', 'Confidence', 'Concise')",28,28,28,28,28,pytorch_pytorch,issue,154456.0,Unknown,long,,Unknown Non-Knowledge,Unknown Unknown,"I think we have been analysing the current realised non-knowledge in the wrong way. It’s only retrospectively that most of the people see they lack this knowledge. At least, this is how I judge this case. Based on both papers, the person asking only retrospectively realises that they don’t know something, and that something might be important.","relevant, known unknowns",known unknowns OR unknown knowns,"I tend to unknown knowns, although it is not clear from the segment. It sounds as if someone else could have an answer",-1,1,1,28.0,28.0,2.0,"I'm running torch.compile on a transformer-based model. When I run the compiled function, I don't get any recompiles for subsequent calls in the same script, for example:

m = torch.compile(self.transformer.forward, fullgraph=True, dynamic=True, mode=""max-autotune"", disable=False)
m(...)
m(...)

works fine, with no recompiles. But when I run the script again, the torch.compile warmup takes a reasonably long time (running twice each for batch sizes 1, 2, and 4) -- about 10 seconds per input batch size. I ran the script with TORCH_LOGS=+dynamo,+inductor,+recompiles,+aot, and it seems like most of the time is spent tracing the code and running shape solving, even though the model code is unchanged.

Files are written to the disk cache, and the disk cache does speed up compile times, but I'm not sure why it still takes so long to trace and run the shape solver when the model code is unchanged, are the traced graphs not cached?",1
8364,8364,1822,,1910,pytorch_pytorch,issue,154456.0,"I'm running torch.compile on a transformer-based model. When I run the compiled function, I don't get any recompiles for subsequent calls in the same script, for example:

m = torch.compile(self.transformer.forward, fullgraph=True, dynamic=True, mode=""max-autotune"", disable=False)
m(...)
m(...)

works fine, with no recompiles. But when I run the script again, the torch.compile warmup takes a reasonably long time (running twice each for batch sizes 1, 2, and 4) -- about 10 seconds per input batch size. I ran the script with TORCH_LOGS=+dynamo,+inductor,+recompiles,+aot, and it seems like most of the time is spent tracing the code and running shape solving, even though the model code is unchanged.

Files are written to the disk cache, and the disk cache does speed up compile times, but I'm not sure why it still takes so long to trace and run the shape solver when the model code is unchanged, are the traced graphs not cached?","I’ve confirmed torch.compile’s disk cache is working (files persist), yet each new script run still spends seconds on shape inference and tracing. Is there a hidden state (like device, seed, or Python context) breaking cache hits?",Unknown,Neutral,long,0.1388888888888889,0.0335570469798657,0.054054054054054,"('github_native', 'Confidence', 'Concise')",28,28,28,28,28,pytorch_pytorch,issue,154456.0,Unknown,long,,Unknown Non-Knowledge,Unknown Unknown,"I think we have been analysing the current realised non-knowledge in the wrong way. It’s only retrospectively that most of the people see they lack this knowledge. At least, this is how I judge this case. Based on both papers, the person asking only retrospectively realises that they don’t know something, and that something might be important.","relevant, known unknowns",known unknowns OR unknown knowns,"I tend to unknown knowns, although it is not clear from the segment. It sounds as if someone else could have an answer",-1,1,1,28.0,28.0,2.0,"I'm running torch.compile on a transformer-based model. When I run the compiled function, I don't get any recompiles for subsequent calls in the same script, for example:

m = torch.compile(self.transformer.forward, fullgraph=True, dynamic=True, mode=""max-autotune"", disable=False)
m(...)
m(...)

works fine, with no recompiles. But when I run the script again, the torch.compile warmup takes a reasonably long time (running twice each for batch sizes 1, 2, and 4) -- about 10 seconds per input batch size. I ran the script with TORCH_LOGS=+dynamo,+inductor,+recompiles,+aot, and it seems like most of the time is spent tracing the code and running shape solving, even though the model code is unchanged.

Files are written to the disk cache, and the disk cache does speed up compile times, but I'm not sure why it still takes so long to trace and run the shape solver when the model code is unchanged, are the traced graphs not cached?",1
8365,8365,1823,,1911,pytorch_pytorch,issue,154456.0,"I'm running torch.compile on a transformer-based model. When I run the compiled function, I don't get any recompiles for subsequent calls in the same script, for example:

m = torch.compile(self.transformer.forward, fullgraph=True, dynamic=True, mode=""max-autotune"", disable=False)
m(...)
m(...)

works fine, with no recompiles. But when I run the script again, the torch.compile warmup takes a reasonably long time (running twice each for batch sizes 1, 2, and 4) -- about 10 seconds per input batch size. I ran the script with TORCH_LOGS=+dynamo,+inductor,+recompiles,+aot, and it seems like most of the time is spent tracing the code and running shape solving, even though the model code is unchanged.

Files are written to the disk cache, and the disk cache does speed up compile times, but I'm not sure why it still takes so long to trace and run the shape solver when the model code is unchanged, are the traced graphs not cached?","After a script restart, torch.compile doesn't seem to reuse previously traced graphs — even though the model and inputs are identical. Why is shape solving re-executed if the computation graph hasn't changed? Is this expected behavior or a cache miss bug?",Unknown,Neutral,long,0.2439024390243902,0.0671140939597315,0.1052631578947368,"('github_native', 'Confidence', 'Concise')",28,28,28,28,28,pytorch_pytorch,issue,154456.0,Unknown,long,,Unknown Non-Knowledge,Unknown Unknown,"I think we have been analysing the current realised non-knowledge in the wrong way. It’s only retrospectively that most of the people see they lack this knowledge. At least, this is how I judge this case. Based on both papers, the person asking only retrospectively realises that they don’t know something, and that something might be important.","relevant, known unknowns",known unknowns OR unknown knowns,"I tend to unknown knowns, although it is not clear from the segment. It sounds as if someone else could have an answer",-1,1,1,28.0,28.0,2.0,"I'm running torch.compile on a transformer-based model. When I run the compiled function, I don't get any recompiles for subsequent calls in the same script, for example:

m = torch.compile(self.transformer.forward, fullgraph=True, dynamic=True, mode=""max-autotune"", disable=False)
m(...)
m(...)

works fine, with no recompiles. But when I run the script again, the torch.compile warmup takes a reasonably long time (running twice each for batch sizes 1, 2, and 4) -- about 10 seconds per input batch size. I ran the script with TORCH_LOGS=+dynamo,+inductor,+recompiles,+aot, and it seems like most of the time is spent tracing the code and running shape solving, even though the model code is unchanged.

Files are written to the disk cache, and the disk cache does speed up compile times, but I'm not sure why it still takes so long to trace and run the shape solver when the model code is unchanged, are the traced graphs not cached?",1
8366,8366,1824,,1912,pytorch_pytorch,issue,154456.0,"I'm running torch.compile on a transformer-based model. When I run the compiled function, I don't get any recompiles for subsequent calls in the same script, for example:

m = torch.compile(self.transformer.forward, fullgraph=True, dynamic=True, mode=""max-autotune"", disable=False)
m(...)
m(...)

works fine, with no recompiles. But when I run the script again, the torch.compile warmup takes a reasonably long time (running twice each for batch sizes 1, 2, and 4) -- about 10 seconds per input batch size. I ran the script with TORCH_LOGS=+dynamo,+inductor,+recompiles,+aot, and it seems like most of the time is spent tracing the code and running shape solving, even though the model code is unchanged.

Files are written to the disk cache, and the disk cache does speed up compile times, but I'm not sure why it still takes so long to trace and run the shape solver when the model code is unchanged, are the traced graphs not cached?","Caching works for consecutive calls in one run, but not across script invocations. I’m puzzled: are the serialized graphs incompatible between Python sessions? Shouldn’t identical code + inputs yield cache hits regardless of process boundary?",Unknown,Neutral,long,0.2285714285714285,0.0536912751677852,0.0869565217391304,"('github_native', 'Confidence', 'Concise')",28,28,28,28,28,pytorch_pytorch,issue,154456.0,Unknown,long,,Unknown Non-Knowledge,Unknown Unknown,"I think we have been analysing the current realised non-knowledge in the wrong way. It’s only retrospectively that most of the people see they lack this knowledge. At least, this is how I judge this case. Based on both papers, the person asking only retrospectively realises that they don’t know something, and that something might be important.","relevant, known unknowns",known unknowns OR unknown knowns,"I tend to unknown knowns, although it is not clear from the segment. It sounds as if someone else could have an answer",-1,1,1,28.0,28.0,2.0,"I'm running torch.compile on a transformer-based model. When I run the compiled function, I don't get any recompiles for subsequent calls in the same script, for example:

m = torch.compile(self.transformer.forward, fullgraph=True, dynamic=True, mode=""max-autotune"", disable=False)
m(...)
m(...)

works fine, with no recompiles. But when I run the script again, the torch.compile warmup takes a reasonably long time (running twice each for batch sizes 1, 2, and 4) -- about 10 seconds per input batch size. I ran the script with TORCH_LOGS=+dynamo,+inductor,+recompiles,+aot, and it seems like most of the time is spent tracing the code and running shape solving, even though the model code is unchanged.

Files are written to the disk cache, and the disk cache does speed up compile times, but I'm not sure why it still takes so long to trace and run the shape solver when the model code is unchanged, are the traced graphs not cached?",1
8367,8367,1825,,1913,pytorch_pytorch,issue,154456.0,"I'm running torch.compile on a transformer-based model. When I run the compiled function, I don't get any recompiles for subsequent calls in the same script, for example:

m = torch.compile(self.transformer.forward, fullgraph=True, dynamic=True, mode=""max-autotune"", disable=False)
m(...)
m(...)

works fine, with no recompiles. But when I run the script again, the torch.compile warmup takes a reasonably long time (running twice each for batch sizes 1, 2, and 4) -- about 10 seconds per input batch size. I ran the script with TORCH_LOGS=+dynamo,+inductor,+recompiles,+aot, and it seems like most of the time is spent tracing the code and running shape solving, even though the model code is unchanged.

Files are written to the disk cache, and the disk cache does speed up compile times, but I'm not sure why it still takes so long to trace and run the shape solver when the model code is unchanged, are the traced graphs not cached?","I expected torch.compile to load compiled kernels from disk across restarts, but it's re-tracing everything. Even with fullgraph=True and mode=max-autotune, I’m seeing +dynamo traces on every new run. Are the cache keys including non-deterministic metadata?",Unknown,Neutral,long,0.2,0.046979865771812,0.0760869565217391,"('github_native', 'Confidence', 'Concise')",28,28,28,28,28,pytorch_pytorch,issue,154456.0,Unknown,long,,Unknown Non-Knowledge,Unknown Unknown,"I think we have been analysing the current realised non-knowledge in the wrong way. It’s only retrospectively that most of the people see they lack this knowledge. At least, this is how I judge this case. Based on both papers, the person asking only retrospectively realises that they don’t know something, and that something might be important.","relevant, known unknowns",known unknowns OR unknown knowns,"I tend to unknown knowns, although it is not clear from the segment. It sounds as if someone else could have an answer",-1,1,1,28.0,28.0,2.0,"I'm running torch.compile on a transformer-based model. When I run the compiled function, I don't get any recompiles for subsequent calls in the same script, for example:

m = torch.compile(self.transformer.forward, fullgraph=True, dynamic=True, mode=""max-autotune"", disable=False)
m(...)
m(...)

works fine, with no recompiles. But when I run the script again, the torch.compile warmup takes a reasonably long time (running twice each for batch sizes 1, 2, and 4) -- about 10 seconds per input batch size. I ran the script with TORCH_LOGS=+dynamo,+inductor,+recompiles,+aot, and it seems like most of the time is spent tracing the code and running shape solving, even though the model code is unchanged.

Files are written to the disk cache, and the disk cache does speed up compile times, but I'm not sure why it still takes so long to trace and run the shape solver when the model code is unchanged, are the traced graphs not cached?",1
8368,8368,1826,,1914,pytorch_pytorch,issue,154456.0,"I'm running torch.compile on a transformer-based model. When I run the compiled function, I don't get any recompiles for subsequent calls in the same script, for example:

m = torch.compile(self.transformer.forward, fullgraph=True, dynamic=True, mode=""max-autotune"", disable=False)
m(...)
m(...)

works fine, with no recompiles. But when I run the script again, the torch.compile warmup takes a reasonably long time (running twice each for batch sizes 1, 2, and 4) -- about 10 seconds per input batch size. I ran the script with TORCH_LOGS=+dynamo,+inductor,+recompiles,+aot, and it seems like most of the time is spent tracing the code and running shape solving, even though the model code is unchanged.

Files are written to the disk cache, and the disk cache does speed up compile times, but I'm not sure why it still takes so long to trace and run the shape solver when the model code is unchanged, are the traced graphs not cached?","The disk cache reduces compile time within a session, but not across sessions. Is the graph metadata (e.g., device type, tensor strides, or Python frame) different on restart, causing cache misses even when model code is unchanged?",Unknown,Neutral,long,0.2702702702702703,0.0671140939597315,0.1075268817204301,"('github_native', 'Confidence', 'Concise')",28,28,28,28,28,pytorch_pytorch,issue,154456.0,Unknown,long,,Unknown Non-Knowledge,Unknown Unknown,"I think we have been analysing the current realised non-knowledge in the wrong way. It’s only retrospectively that most of the people see they lack this knowledge. At least, this is how I judge this case. Based on both papers, the person asking only retrospectively realises that they don’t know something, and that something might be important.","relevant, known unknowns",known unknowns OR unknown knowns,"I tend to unknown knowns, although it is not clear from the segment. It sounds as if someone else could have an answer",-1,1,1,28.0,28.0,2.0,"I'm running torch.compile on a transformer-based model. When I run the compiled function, I don't get any recompiles for subsequent calls in the same script, for example:

m = torch.compile(self.transformer.forward, fullgraph=True, dynamic=True, mode=""max-autotune"", disable=False)
m(...)
m(...)

works fine, with no recompiles. But when I run the script again, the torch.compile warmup takes a reasonably long time (running twice each for batch sizes 1, 2, and 4) -- about 10 seconds per input batch size. I ran the script with TORCH_LOGS=+dynamo,+inductor,+recompiles,+aot, and it seems like most of the time is spent tracing the code and running shape solving, even though the model code is unchanged.

Files are written to the disk cache, and the disk cache does speed up compile times, but I'm not sure why it still takes so long to trace and run the shape solver when the model code is unchanged, are the traced graphs not cached?",1
8369,8369,1827,,1915,pytorch_pytorch,issue,154456.0,"I'm running torch.compile on a transformer-based model. When I run the compiled function, I don't get any recompiles for subsequent calls in the same script, for example:

m = torch.compile(self.transformer.forward, fullgraph=True, dynamic=True, mode=""max-autotune"", disable=False)
m(...)
m(...)

works fine, with no recompiles. But when I run the script again, the torch.compile warmup takes a reasonably long time (running twice each for batch sizes 1, 2, and 4) -- about 10 seconds per input batch size. I ran the script with TORCH_LOGS=+dynamo,+inductor,+recompiles,+aot, and it seems like most of the time is spent tracing the code and running shape solving, even though the model code is unchanged.

Files are written to the disk cache, and the disk cache does speed up compile times, but I'm not sure why it still takes so long to trace and run the shape solver when the model code is unchanged, are the traced graphs not cached?","Even with TORCH_LOGS showing no recompiles, I’m seeing full dynamo tracing on every script restart. I know the graphs are cached (files exist), but why aren’t they loaded? Is this a known limitation of torch.compile with dynamic shapes?",Unknown,Neutral,long,0.2105263157894736,0.0536912751677852,0.0855614973262032,"('github_native', 'Confidence', 'Concise')",28,28,28,28,28,pytorch_pytorch,issue,154456.0,Unknown,long,,Unknown Non-Knowledge,Unknown Unknown,"I think we have been analysing the current realised non-knowledge in the wrong way. It’s only retrospectively that most of the people see they lack this knowledge. At least, this is how I judge this case. Based on both papers, the person asking only retrospectively realises that they don’t know something, and that something might be important.","relevant, known unknowns",known unknowns OR unknown knowns,"I tend to unknown knowns, although it is not clear from the segment. It sounds as if someone else could have an answer",-1,1,1,28.0,28.0,2.0,"I'm running torch.compile on a transformer-based model. When I run the compiled function, I don't get any recompiles for subsequent calls in the same script, for example:

m = torch.compile(self.transformer.forward, fullgraph=True, dynamic=True, mode=""max-autotune"", disable=False)
m(...)
m(...)

works fine, with no recompiles. But when I run the script again, the torch.compile warmup takes a reasonably long time (running twice each for batch sizes 1, 2, and 4) -- about 10 seconds per input batch size. I ran the script with TORCH_LOGS=+dynamo,+inductor,+recompiles,+aot, and it seems like most of the time is spent tracing the code and running shape solving, even though the model code is unchanged.

Files are written to the disk cache, and the disk cache does speed up compile times, but I'm not sure why it still takes so long to trace and run the shape solver when the model code is unchanged, are the traced graphs not cached?",1
8370,8370,1828,,1916,pytorch_pytorch,issue,154456.0,"I'm running torch.compile on a transformer-based model. When I run the compiled function, I don't get any recompiles for subsequent calls in the same script, for example:

m = torch.compile(self.transformer.forward, fullgraph=True, dynamic=True, mode=""max-autotune"", disable=False)
m(...)
m(...)

works fine, with no recompiles. But when I run the script again, the torch.compile warmup takes a reasonably long time (running twice each for batch sizes 1, 2, and 4) -- about 10 seconds per input batch size. I ran the script with TORCH_LOGS=+dynamo,+inductor,+recompiles,+aot, and it seems like most of the time is spent tracing the code and running shape solving, even though the model code is unchanged.

Files are written to the disk cache, and the disk cache does speed up compile times, but I'm not sure why it still takes so long to trace and run the shape solver when the model code is unchanged, are the traced graphs not cached?","I’m confused: why does torch.compile re-trace my transformer on each script run despite persistent disk cache? I suspect the cache key includes session-specific state — but if so, shouldn’t the docs mention this? Is this a silent performance trap?",Unknown,Neutral,long,0.2307692307692307,0.0604026845637583,0.0957446808510638,"('github_native', 'Confidence', 'Concise')",28,28,28,28,28,pytorch_pytorch,issue,154456.0,Unknown,long,,Unknown Non-Knowledge,Unknown Unknown,"I think we have been analysing the current realised non-knowledge in the wrong way. It’s only retrospectively that most of the people see they lack this knowledge. At least, this is how I judge this case. Based on both papers, the person asking only retrospectively realises that they don’t know something, and that something might be important.","relevant, known unknowns",known unknowns OR unknown knowns,"I tend to unknown knowns, although it is not clear from the segment. It sounds as if someone else could have an answer",-1,1,1,28.0,28.0,2.0,"I'm running torch.compile on a transformer-based model. When I run the compiled function, I don't get any recompiles for subsequent calls in the same script, for example:

m = torch.compile(self.transformer.forward, fullgraph=True, dynamic=True, mode=""max-autotune"", disable=False)
m(...)
m(...)

works fine, with no recompiles. But when I run the script again, the torch.compile warmup takes a reasonably long time (running twice each for batch sizes 1, 2, and 4) -- about 10 seconds per input batch size. I ran the script with TORCH_LOGS=+dynamo,+inductor,+recompiles,+aot, and it seems like most of the time is spent tracing the code and running shape solving, even though the model code is unchanged.

Files are written to the disk cache, and the disk cache does speed up compile times, but I'm not sure why it still takes so long to trace and run the shape solver when the model code is unchanged, are the traced graphs not cached?",1
8371,8371,1829,,1917,pytorch_pytorch,issue,154456.0,"I was expecting the cache to write to TORCHINDUCTOR_CACHE_DIR automatically (or i guess in my case it was writing to /tmp/torchinductor_user) , is that not the case?","I assumed TORCHINDUCTOR_CACHE_DIR would automatically handle cache placement, but I just noticed files appearing in /tmp/torchinductor_user — is this the default behavior I wasn't aware of?",Unknown,Neutral,short,0.2307692307692307,0.2222222222222222,0.2264150943396226,"('github_native', 'Confidence', 'Neutral')",29,29,29,29,29,pytorch_pytorch,issue,154456.0,Unknown,short,,,,,,,,1,1,1,29.0,29.0,2.0,"I was expecting the cache to write to TORCHINDUCTOR_CACHE_DIR automatically (or i guess in my case it was writing to /tmp/torchinductor_user) , is that not the case?",1
